"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed","IP"
"44417","TH3anB1ixCUL","29","female","1",4,"deck1","deck5","P-NP",82,1382.99999991432,2,"magnitude",1,69,54.0000000037253,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,500924,NA
"44418","TH3anB1ixCUL","29","female","1",4,"deck1","deck5","P-NP",82,1382.99999991432,3,"magnitude",4,69,40.0000000372529,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,501474,NA
"44419","TH3anB1ixCUL","29","female","1",4,"deck1","deck5","P-NP",82,1382.99999991432,4,"magnitude",3,73,38.0000001750886,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,502013,NA
"44420","TH3anB1ixCUL","29","female","1",4,"deck1","deck5","P-NP",82,1382.99999991432,5,"parity",9,69,63.9999997802079,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,502577,NA
"44421","TH3anB1ixCUL","29","female","1",4,"deck1","deck5","P-NP",82,1382.99999991432,6,"magnitude",9,69,0.999999698251486,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,503079,NA
"44422","TH3anB1ixCUL","29","female","1",4,"deck1","deck5","P-NP",82,1382.99999991432,7,"parity",6,73,89.0000001527369,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,503669,NA
"44423","TH3anB1ixCUL","29","female","1",4,"deck1","deck5","P-NP",82,1382.99999991432,8,"parity",3,69,13.9999999664724,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,504186,NA
"44424","TH3anB1ixCUL","29","female","1",4,"deck1","deck5","P-NP",82,1382.99999991432,9,"parity",8,69,47.0000002533197,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,504736,NA
"44425","TH3anB1ixCUL","29","female","1",4,"deck1","deck5","P-NP",82,1382.99999991432,10,"magnitude",6,73,13.0000002682209,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,505252,NA
"44426","TH3anB1ixCUL","29","female","1",5,"deck1","deck3","NP-NP",82,1203.99999991059,1,"parity",4,73,202.99999974668,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,508171,NA
"44427","TH3anB1ixCUL","29","female","1",5,"deck1","deck3","NP-NP",82,1203.99999991059,2,"magnitude",6,69,27.9999999329448,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,508702,NA
"44428","TH3anB1ixCUL","29","female","1",5,"deck1","deck3","NP-NP",82,1203.99999991059,3,"parity",7,69,21.9999998807907,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,509232,NA
"44429","TH3anB1ixCUL","29","female","1",5,"deck1","deck3","NP-NP",82,1203.99999991059,4,"magnitude",8,73,10.9999999403954,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,509745,NA
"44430","TH3anB1ixCUL","29","female","1",5,"deck1","deck3","NP-NP",82,1203.99999991059,5,"parity",7,73,180.000000167638,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,510426,NA
"44431","TH3anB1ixCUL","29","female","1",5,"deck1","deck3","NP-NP",82,1203.99999991059,6,"magnitude",8,69,49.000000115484,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,510976,NA
"44432","TH3anB1ixCUL","29","female","1",5,"deck1","deck3","NP-NP",82,1203.99999991059,7,"parity",9,69,65.9999996423721,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,511545,NA
"44433","TH3anB1ixCUL","29","female","1",5,"deck1","deck3","NP-NP",82,1203.99999991059,8,"magnitude",7,69,96.9999996013939,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,512153,NA
"44434","TH3anB1ixCUL","29","female","1",5,"deck1","deck3","NP-NP",82,1203.99999991059,9,"magnitude",9,73,26.999999769032,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,512682,NA
"44435","TH3anB1ixCUL","29","female","1",5,"deck1","deck3","NP-NP",82,1203.99999991059,10,"parity",8,69,12.9999998025596,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,513197,NA
"44436","TH3anB1ixCUL","29","female","1",5,"deck1","deck3","NP-NP",82,1203.99999991059,11,"magnitude",6,69,54.9999997019768,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,513753,NA
"44437","TH3anB1ixCUL","29","female","1",5,"deck1","deck3","NP-NP",82,1203.99999991059,12,"parity",6,73,50.0000002793968,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,514305,NA
"44438","TH3anB1ixCUL","29","female","1",5,"deck1","deck3","NP-NP",82,1203.99999991059,13,"magnitude",1,69,154.000000096858,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,514963,NA
"44439","TH3anB1ixCUL","29","female","1",5,"deck1","deck3","NP-NP",82,1203.99999991059,14,"parity",3,73,12.9999998025596,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,515497,NA
"44440","TH3anB1ixCUL","29","female","1",5,"deck1","deck3","NP-NP",82,1203.99999991059,15,"magnitude",9,69,152.000000234693,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,516150,NA
"44441","TH3anB1ixCUL","29","female","1",6,"deck6","deck5","P-P",82,1677.00000014156,1,"magnitude",3,73,117.999999783933,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,519459,NA
"44442","TH3anB1ixCUL","29","female","1",6,"deck6","deck5","P-P",82,1677.00000014156,2,"magnitude",4,73,33.9999999850988,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,519994,NA
"44443","TH3anB1ixCUL","29","female","1",6,"deck6","deck5","P-P",82,1677.00000014156,3,"parity",2,73,13.9999999664724,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,520534,NA
"44444","TH3anB1ixCUL","29","female","1",6,"deck6","deck5","P-P",82,1677.00000014156,4,"parity",1,69,28.9999996311963,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,521066,NA
"44445","TH3anB1ixCUL","29","female","1",6,"deck6","deck5","P-P",82,1677.00000014156,5,"magnitude",1,73,83.9999997988343,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,521656,NA
"44446","TH3anB1ixCUL","29","female","1",6,"deck6","deck5","P-P",82,1677.00000014156,6,"magnitude",6,69,66.0000001080334,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,522226,NA
"44447","TH3anB1ixCUL","29","female","1",6,"deck6","deck5","P-P",82,1677.00000014156,7,"parity",3,73,78.999999910593,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,522807,NA
"44448","TH3anB1ixCUL","29","female","1",6,"deck6","deck5","P-P",82,1677.00000014156,8,"magnitude",2,69,114.999999757856,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,523425,NA
"44449","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,1,"parity",9,73,45.0000003911555,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,525715,NA
"44450","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,2,"parity",4,69,99.0000003948808,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,526317,NA
"44451","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,3,"parity",2,73,115.999999921769,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,526940,NA
"44452","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,4,"parity",8,69,117.000000085682,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,527560,NA
"44453","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,5,"parity",9,73,127.000000327826,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,528189,NA
"44454","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,6,"magnitude",1,69,106.999999843538,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,528798,NA
"44455","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,7,"magnitude",8,73,32.9999998211861,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,529333,NA
"44456","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,8,"magnitude",9,69,68.9999996684492,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,529903,NA
"44457","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,9,"magnitude",6,73,110.000000335276,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,530513,NA
"44458","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,10,"magnitude",3,73,20.0000000186265,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,531036,NA
"44459","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,11,"magnitude",7,73,6.99999975040555,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,531545,NA
"44460","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,12,"magnitude",8,NA,NA,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,534548,NA
"44461","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,13,"magnitude",1,NA,NA,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,537551,NA
"44462","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,14,"parity",1,73,38.9999998733401,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,538094,NA
"44463","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,15,"parity",6,73,123.000000137836,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,538721,NA
"44464","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,16,"parity",1,69,89.0000001527369,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,539313,NA
"44465","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,17,"parity",1,73,59.0000003576279,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,539879,NA
"44466","TH3anB1ixCUL","29","female","1",7,"deck2","deck1","NP-NP",82,737.999999895692,18,"parity",1,69,115.000000223517,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,540496,NA
"44467","TH3anB1ixCUL","29","female","1",8,"deck5","deck4","P-P",82,1404.99999979511,1,"parity",7,73,64.9999999441206,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,543480,NA
"44468","TH3anB1ixCUL","29","female","1",8,"deck5","deck4","P-P",82,1404.99999979511,2,"parity",3,73,34.9999996833503,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,544017,NA
"44469","TH3anB1ixCUL","29","female","1",8,"deck5","deck4","P-P",82,1404.99999979511,3,"parity",2,69,118.000000249594,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,544641,NA
"44470","TH3anB1ixCUL","29","female","1",8,"deck5","deck4","P-P",82,1404.99999979511,4,"parity",2,73,18.0000001564622,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,545165,NA
"44471","TH3anB1ixCUL","29","female","1",8,"deck5","deck4","P-P",82,1404.99999979511,5,"magnitude",8,69,103.999999817461,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,545772,NA
"44472","TH3anB1ixCUL","29","female","1",8,"deck5","deck4","P-P",82,1404.99999979511,6,"magnitude",1,69,117.999999783933,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,546395,NA
"44473","TH3anB1ixCUL","29","female","1",8,"deck5","deck4","P-P",82,1404.99999979511,7,"magnitude",8,69,131.000000052154,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,547028,NA
"44474","TH3anB1ixCUL","29","female","1",8,"deck5","deck4","P-P",82,1404.99999979511,8,"magnitude",6,69,137.99999980256,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,547668,NA
"44475","TH3anB1ixCUL","29","female","1",8,"deck5","deck4","P-P",82,1404.99999979511,9,"magnitude",4,73,20.0000000186265,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,548193,NA
"44476","TH3anB1ixCUL","29","female","1",8,"deck5","deck4","P-P",82,1404.99999979511,10,"magnitude",7,69,101.999999955297,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,548806,NA
"44477","TH3anB1ixCUL","29","female","1",8,"deck5","deck4","P-P",82,1404.99999979511,11,"magnitude",2,73,36.0000003129244,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,549345,NA
"44478","TH3anB1ixCUL","29","female","1",8,"deck5","deck4","P-P",82,1404.99999979511,12,"magnitude",3,69,78.999999910593,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,549927,NA
"44479","TH3anB1ixCUL","29","female","1",8,"deck5","deck4","P-P",82,1404.99999979511,13,"magnitude",1,73,41.9999998994172,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,550471,NA
"44480","TH3anB1ixCUL","29","female","1",9,"deck4","deck1","P-NP",82,1208.00000010058,1,"magnitude",6,69,83.0000001005828,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,553301,NA
"44481","TH3anB1ixCUL","29","female","1",9,"deck4","deck1","P-NP",82,1208.00000010058,2,"magnitude",7,73,21.0000001825392,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,553825,NA
"44482","TH3anB1ixCUL","29","female","1",9,"deck4","deck1","P-NP",82,1208.00000010058,3,"magnitude",8,69,72.0000001601875,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,554399,NA
"44483","TH3anB1ixCUL","29","female","1",9,"deck4","deck1","P-NP",82,1208.00000010058,4,"magnitude",8,69,126.000000163913,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,555030,NA
"44484","TH3anB1ixCUL","29","female","1",9,"deck4","deck1","P-NP",82,1208.00000010058,5,"magnitude",6,69,89.9999998509884,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,555624,NA
"44485","TH3anB1ixCUL","29","female","1",9,"deck4","deck1","P-NP",82,1208.00000010058,6,"magnitude",7,69,92.0000001788139,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,556217,NA
"44486","TH3anB1ixCUL","29","female","1",9,"deck4","deck1","P-NP",82,1208.00000010058,7,"magnitude",9,69,80.0000000745058,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,556799,NA
"44487","TH3anB1ixCUL","29","female","1",9,"deck4","deck1","P-NP",82,1208.00000010058,8,"magnitude",2,69,116.99999962002,"good",NA,NA,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,557417,NA
